A1YWMPU4NRLSW1,B002T5O5LO,5.0,1403740800
A100WO06OQR8BQ,B002WYK95S,5.0,1403740800
A7UAVOIY3Z9OG,B0037Z7D0A,5.0,1403740800
A1ONH5LWTVV5UU,B003ES5T9C,2.0,1403740800
A1YWMPU4NRLSW1,B003L4KKF2,5.0,1403740800
A13TJ9S5FXUPK4,B003NFO528,1.0,1403740800
A34LHET0M5R7OR,B0040Y62HC,5.0,1403740800
A2NAJ9DGKZEE1,B004CLYM2U,2.0,1403740800
A2NAJ9DGKZEE1,B004CLYM3E,2.0,1403740800
A100WO06OQR8BQ,B004UBF43S,5.0,1403740800
A372DVZZTFBX1K,B004X1PAU2,5.0,1403740800
ADWXLAKKZP2JC,B004X5RX0I,5.0,1403740800
A3L2XR7I917OXH,B0051V41CQ,5.0,1403740800
A3V2EZ6MA32FF6,B0052MIJB8,5.0,1403740800
A1RF9YK4BK5TRH,B0052MIJB8,5.0,1403740800
A3NZQVGB1RYMOR,B0052MILZM,5.0,1403740800
A1TR3G8YUR8QMG,B0052VR1X6,3.0,1403740800
A3DQ46247NNU1T,B0055F53HK,4.0,1403740800
AGOH8N902URMW,B0058I6VNE,5.0,1403740800
A2387QAPXN9GO6,B005C95E2I,5.0,1403740800
A23FM0S3J3JYAL,B005DI0XM4,5.0,1403740800
A3QASRKWRGXYTK,B005FEGYCO,5.0,1403740800
A12XRHXJRFNKPT,B005FUHTDG,5.0,1403740800
A2SWZEBOQ5PXK,B005G7QG7I,5.0,1403740800
A3QUH8248SMJAE,B005HNJPHO,4.0,1403740800
A28L9G0IBVBTWU,B005I19A4I,5.0,1403740800
A1WKX09PI4I6UR,B005WV9PI0,5.0,1403740800
A2YF9X8BFDGAS1,B005YVLD9W,5.0,1403740800
A2UVYN2FO7X43V,B005Z29U6S,5.0,1403740800
A9WR1VGC988P5,B0062PVSGW,5.0,1403740800
AZNUHQSHZHSUE,B0064EICKG,5.0,1403740800
A21YJ523WUSXQ5,B0064EICKG,5.0,1403740800
A22MANL4US4RMY,B006E0QAFY,5.0,1403740800
A1D639K7HQNNQE,B007005364,4.0,1403740800
A14BAPCFWH8H21,B00715DTJQ,5.0,1403740800
A1OC1EH9FJCXYZ,B008DPYSHA,5.0,1403740800
A2YFRHQGJDVIBG,B008N96Z22,5.0,1403740800
A1AZQCVCDBQP6,B00939KFOU,5.0,1403740800
A28L9G0IBVBTWU,B00AR6QPFQ,4.0,1403740800
A3ILNPHHD6MU0U,B00B5ARWFU,4.0,1403740800
A2DZ0Y7WRW6E4X,B00B7EU1E8,3.0,1403740800
A3VT6G8TOSEX33,B00C8SOEQS,5.0,1403740800
A3K5QU2I08N09W,B00D4BTJQI,5.0,1403740800
A28BWRW6R1NY2V,B00DYO93UC,5.0,1403740800
A2SWZEBOQ5PXK,B00E8BB85I,5.0,1403740800
A1Z9NIQKY3VLVG,B00ESVCRJO,1.0,1403740800
A1PTDJZ4N7TOPE,B00F04RTPK,1.0,1403740800
A3ODVYRIERNB4O,B00FOQ35Y8,5.0,1403740800
A28BWRW6R1NY2V,B00FWYESVQ,5.0,1403740800
A1I4NHYX40MFD,B00FX39FRS,5.0,1403740800
A1DSRM2P0WGQNS,B00GG16WDQ,4.0,1403740800
A1HOLE9R6WPT85,B00GG16WDQ,4.0,1403740800
AAOYA0DKWED4W,B00GY71PT8,5.0,1403740800
A3NO9NOCWLFAAJ,B00HCQUINY,3.0,1403740800
A204KVEV30UDE2,B00HQYFZGM,5.0,1403740800
A2V2URLB31HG59,B00HQYFZGM,5.0,1403740800
A2W9GX82SLKROQ,B00HQYFZGM,5.0,1403740800
A1R377IPZOKLMM,B00HUCUHLI,5.0,1403740800
A2W9GX82SLKROQ,B00HUZCY5W,5.0,1403740800
A3DOPYDOS49I3T,B00I1G4Q7S,5.0,1403740800
A1B3GNO9C8YX0N,B00IMMXS16,4.0,1403740800
AAA0TUKS5VBSA,B00IMMXS16,5.0,1403740800
AV8MDYLHHTUOY,B00IR57120,2.0,1403740800
A3LH77PBDFEO3F,B00IR57120,4.0,1403740800
A3N4VTNFPMTHEF,B00JGB04V4,3.0,1403740800
A38NELQT98S4H8,B00JGB04V4,4.0,1403740800
A2YT5IO3DKN3AN,B00JTYO2C0,5.0,1403740800
A1BZN88T4GSZG0,B00JTYO2C0,5.0,1403740800
ASN15MORW8289,B0000225XQ,5.0,1403827200
A1VPASO5NBFZ11,B00002X2GS,5.0,1403827200
A1BN6O3B8PC99L,B0000302VZ,4.0,1403827200
A3613973SXHBDM,B0000302Y8,5.0,1403827200
A3613973SXHBDM,B0000302ZV,5.0,1403827200
A8R1MLHKFNYX3,B00004R5S0,4.0,1403827200
A8R1MLHKFNYX3,B00004R5S2,4.0,1403827200
A2VGTBXWR2191N,B00004SQKX,3.0,1403827200
A5ISNKWL0PKAM,B00004TRBY,4.0,1403827200
A1OFR9OC3F1GIP,B00004Z4BK,5.0,1403827200
AOYTGUB8APWXF,B00008IHTJ,5.0,1403827200
A1N3AGOOFNKNYH,B00009MDBU,3.0,1403827200
A3PRA7DAN3N3ZC,B0001LMBMS,4.0,1403827200
A2CKAHF4K7US3W,B000288LOW,5.0,1403827200
A2CKAHF4K7US3W,B000288LP6,5.0,1403827200
A1R8SUQFD2XZO4,B0002JJU28,3.0,1403827200
A6YT8ATZ4SEKT,B0002YX7MM,4.0,1403827200
A35ONL9ORL46UD,B000669482,5.0,1403827200
A3613973SXHBDM,B00068P48O,5.0,1403827200
A9ETADFW6DJOR,B0006MZFGG,5.0,1403827200
A1IU9KU4S6ES5P,B0006U2HD2,5.0,1403827200
AO4JRI3C4N5WF,B00093DJ4M,5.0,1403827200
A10LDCXM3XOHMY,B0009V1WVQ,5.0,1403827200
ACHTJT49MY6O9,B000BKBYWW,5.0,1403827200
A5YSNNBCMLVX2,B000BU7FX4,5.0,1403827200
A1R8SUQFD2XZO4,B000CCXHM4,5.0,1403827200
A1A6C30655N426,B000E8SZSC,4.0,1403827200
A1N3AGOOFNKNYH,B000FNR726,5.0,1403827200
A39H7F511SV2AS,B000FPCEFY,5.0,1403827200
A1DEQY49OB62T8,B000HAEPSG,5.0,1403827200
A1S3AMZ2LJRWMH,B000HE87VI,5.0,1403827200
AP403I5LUUF7D,B000HS0UJQ,3.0,1403827200
A3J8A5L5AF5TX9,B000I1AQVY,5.0,1403827200
A1BU0GOLX89MN7,B000I6NNQE,4.0,1403827200
A2NOW4U7W3F7RI,B000IKK0OI,5.0,1403827200
A1DEQY49OB62T8,B000KICSGQ,5.0,1403827200
A1F8F5LZ9GCHSB,B000M5ZWBA,5.0,1403827200
A39IXBGZWTUE6Q,B000NIFJQE,5.0,1403827200
A1DEQY49OB62T8,B000NIFJQE,5.0,1403827200
A19EKT8H85AKO5,B000NNFSKG,4.0,1403827200
AOYTGUB8APWXF,B000NPR2U8,4.0,1403827200
A3GFPC4MTFIQK1,B000NPT5I0,5.0,1403827200
A2UAONFVEHWQ96,B000O5ILUM,3.0,1403827200
A1DEQY49OB62T8,B000O8OTNC,5.0,1403827200
A2YPE1GC2ORYJ7,B000O8OTNC,5.0,1403827200
AO4JRI3C4N5WF,B000RKQ1NI,5.0,1403827200
AR4R0I0ISSUJ5,B000VBGG5Q,5.0,1403827200
A3VTIQHZE5ZPEJ,B0013VCBSE,5.0,1403827200
A2X06FP2PQ6EK0,B0014ZVSVK,5.0,1403827200
A1ZTAG2Y4P3RYN,B0015D3UD0,4.0,1403827200
A32CYBU8T3UZAF,B0015VY4SC,5.0,1403827200
A1T3AY6X3H5IB0,B001AVUAVC,5.0,1403827200
A17SPEC8D1SX85,B001EE1RHQ,5.0,1403827200
A2JEZE0LD3OIS,B001F2EA94,5.0,1403827200
A1DEQY49OB62T8,B001JEOIHW,5.0,1403827200
AGYKDE2U8TWZY,B001JJD0Y4,5.0,1403827200
A1660JZPHFX90N,B001NEO21K,5.0,1403827200
A2XPJ5FLVMFJAY,B0022NH3E4,5.0,1403827200
AF7ZY22W9KG0L,B0027DIHZS,4.0,1403827200
AGYKDE2U8TWZY,B002BWOQCS,5.0,1403827200
A2IFKMKKXV8AVU,B002CYZ2TG,5.0,1403827200
A1Z7Y2GMAP9SRY,B002JIK2Z4,5.0,1403827200
A1R8SUQFD2XZO4,B002Q8886C,5.0,1403827200
A2UKUV1VWCKPXR,B002WN1S3G,5.0,1403827200
AV5FJKDE2F3H5,B0035GAXA8,4.0,1403827200
A2NJ359QUQ4PGS,B003FIWYJY,5.0,1403827200
AKX9EQ37PAYMY,B003MP8MGO,2.0,1403827200
A3PQTLORUKTSQU,B003NE5A9Q,5.0,1403827200
A35293YH3GCP0U,B003TXAJWY,5.0,1403827200
A3VTIQHZE5ZPEJ,B003UCODIA,3.0,1403827200
A30QEM2WK77S7K,B003WWRDDA,2.0,1403827200
A3GFPC4MTFIQK1,B0041Q2XQI,5.0,1403827200
A3VTIQHZE5ZPEJ,B004BBDVKU,5.0,1403827200
A1ZTAG2Y4P3RYN,B004HQGDYK,4.0,1403827200
A1A6C30655N426,B004K9RY6U,4.0,1403827200
A100WO06OQR8BQ,B004L9JZTS,3.0,1403827200
A3GSTWRM0DOU86,B004MMEHKQ,5.0,1403827200
A3QUG39UDJOPNB,B004ROIU2A,5.0,1403827200
A1R8SUQFD2XZO4,B0050LVFS0,5.0,1403827200
A3VGAP2KLCBNBB,B0052MIJB8,4.0,1403827200
A1Y2A22CAT5HD3,B0055NKCWI,1.0,1403827200
A1DEQY49OB62T8,B005BTM5JY,5.0,1403827200
ASN15MORW8289,B005GOM3VO,5.0,1403827200
A1S3AMZ2LJRWMH,B005VDA3TO,3.0,1403827200
A32CYBU8T3UZAF,B007ED3IMI,5.0,1403827200
A3J8218G6FQXU9,B007O0OFFA,5.0,1403827200
A1A6C30655N426,B007PDBHBG,4.0,1403827200
A2X06FP2PQ6EK0,B007TNTRQO,5.0,1403827200
ANG7N8JWBEYS7,B008IOZNJI,5.0,1403827200
A1M9ENNZL8G94U,B008WHBDQI,5.0,1403827200
A3QUG39UDJOPNB,B008XZAQDU,4.0,1403827200
AWTPKL67LF3GA,B0098IJC7C,5.0,1403827200
AKX9EQ37PAYMY,B009KZ20D6,5.0,1403827200
AP403I5LUUF7D,B00APTS02G,5.0,1403827200
A1S3AMZ2LJRWMH,B00ATZZWQS,1.0,1403827200
A2LQN25HW5IGSB,B00B2CWIQE,5.0,1403827200
ACMNKX5UIEYYG,B00BSC2322,2.0,1403827200
A2KTJSLIJ0ZDYY,B00DQ2KGB2,5.0,1403827200
A3N9TOPHBENB9I,B00E8BB85I,5.0,1403827200
A2I6GN7OHB9JKF,B00EAD65UW,5.0,1403827200
ATLA5CJH0ZZHP,B00FX39FRS,3.0,1403827200
A3OXHLG6DIBRW8,B00GQRY2PA,5.0,1403827200
A1U95J0L5OTY7D,B00GYP8KBG,4.0,1403827200
A1KI3173CO6TK2,B00HCQUINY,4.0,1403827200
A38NEDIGZZ2ZFT,B00HUZCY5W,5.0,1403827200
A8A47R89D0I3P,B00I134ORI,5.0,1403827200
A3VGAP2KLCBNBB,B00I1G4Q7S,4.0,1403827200
A3OXHLG6DIBRW8,B00IR57120,4.0,1403827200
A3JUHP1E3WUHEA,B00IR57120,3.0,1403827200
AZ515FFZ7I2P7,B00IR57120,5.0,1403827200
A3D822N1K2IAQD,B00IR57120,3.0,1403827200
A2I5QH4F5FDKK5,B00IR57120,4.0,1403827200
A1J78F2J6WP3MS,B0000222YL,5.0,1403913600
A2XQUMUB8VCLYD,B0000224B4,1.0,1403913600
A2KJLXWJCUYKUH,B0000302X1,4.0,1403913600
AODSDJXUR4CGZ,B00004SQF1,5.0,1403913600
A2TKXVZVRAQDE0,B00005QVQW,3.0,1403913600
A10IBHZBK4DLKE,B00006IIOJ,3.0,1403913600
A1M5MVOW5J9CGL,B00006WNMI,2.0,1403913600
ADGR41H3B18M6,B0000CBIC2,3.0,1403913600
A4MMIT6Y8EFY4,B0000YNR4M,5.0,1403913600
A6TPHIXWU4Y7K,B0001IW892,5.0,1403913600
A1660JZPHFX90N,B0001IX7TW,5.0,1403913600
A3LETG39TWHQP,B0002JSZCO,5.0,1403913600
A1QP2GHTI063EF,B0002SRCYM,5.0,1403913600
A2KJLXWJCUYKUH,B0006J4K5Q,5.0,1403913600
ADGR41H3B18M6,B0007LL0CO,5.0,1403913600
A24PV6186QTW5D,B0009XAIGY,5.0,1403913600
AEC90GPFKLAAW,B0009Z9TVW,5.0,1403913600
AA9Y4AU4BSKVL,B000BKBYWW,4.0,1403913600
A1660JZPHFX90N,B000BMAMNM,5.0,1403913600
A1660JZPHFX90N,B000BO6E1E,5.0,1403913600
A2KJLXWJCUYKUH,B000CP0SSC,4.0,1403913600
A3LETG39TWHQP,B000F3ZR8C,5.0,1403913600
AA9Y4AU4BSKVL,B000H5S8XY,4.0,1403913600
A2EOGW0X3LKTW0,B000H6PM32,1.0,1403913600
A2NE7D8GC41UCL,B000HE8QZU,4.0,1403913600
A2KJLXWJCUYKUH,B000HTAH70,4.0,1403913600
A2KJLXWJCUYKUH,B000JNLUN4,5.0,1403913600
A3ELNDLQZ8COUR,B000KI8CTS,4.0,1403913600
A2KJLXWJCUYKUH,B000LDGNCU,5.0,1403913600
A2JWF9IG8PJAOA,B000LDIJ72,5.0,1403913600
A2KJLXWJCUYKUH,B000MMXWOW,5.0,1403913600
AJQFNOFTZ7GOX,B000NL5Q96,4.0,1403913600
AO3S0DGO1Z6VJ,B000NPPBQK,5.0,1403913600
A25GJ57FV00THP,B000NPR2BC,3.0,1403913600
A25GJ57FV00THP,B000NPR2Z8,5.0,1403913600
A2KJLXWJCUYKUH,B000NQ159G,4.0,1403913600
A2KJLXWJCUYKUH,B000O3LUEI,5.0,1403913600
A3LETG39TWHQP,B000P4YY8K,5.0,1403913600
A1P8FCWF7UWP6K,B000Q5VKJE,4.0,1403913600
A1PB9XZDJNY3YR,B000UNWJMY,5.0,1403913600
AO3S0DGO1Z6VJ,B000UVUGVC,5.0,1403913600
A1G6FPU9QO7YOT,B000UYF80S,4.0,1403913600
A1P8FCWF7UWP6K,B000VJNONU,3.0,1403913600
A1SNW7365PURXQ,B000W07S12,5.0,1403913600
A27F03HS38HU2Z,B000WEIJFW,5.0,1403913600
A2XRMQA6PJ5ZJ8,B0013Q0S4S,5.0,1403913600
A19CLFOD8BX6SA,B0017H5MQC,5.0,1403913600
AA9Y4AU4BSKVL,B001DC9USC,4.0,1403913600
A2KPIOHRU8NX2N,B001DSZWNI,5.0,1403913600
A1KVOVI29XN5Z3,B001E5ZWT4,5.0,1403913600
A1E0DY3Z7D39NS,B001G6MKJQ,5.0,1403913600
ACSNL0L1C7G9P,B001GLWL0O,5.0,1403913600
A2KJLXWJCUYKUH,B001HWC25Q,4.0,1403913600
A1M5ICLMZJ44D7,B001L5F972,5.0,1403913600
A2XQUMUB8VCLYD,B001PTGBRQ,5.0,1403913600
A2JDLCZ8127MUD,B001VND4YO,4.0,1403913600
A3LETG39TWHQP,B001XQ5VHW,5.0,1403913600
A37LFFF7AIRU6V,B002G4DKIC,5.0,1403913600
A3LYAEH6HDDO24,B002HEQCTA,3.0,1403913600
AA9Y4AU4BSKVL,B002LF9120,4.0,1403913600
AL2K5GSTRUIY,B002OOZERY,5.0,1403913600
ABPP6J9PWJ25O,B002RDGMNM,5.0,1403913600
A11WX8MONC0BP0,B002XM5G70,3.0,1403913600
A1HZCY03RQTOTI,B00352LT50,1.0,1403913600
ADZ6AHPZ8BJA8,B0039PV1QK,5.0,1403913600
A1NC4WWJA8EBF6,B003A0B72M,5.0,1403913600
A20ZLDHGXMVT8H,B003AKF4EE,5.0,1403913600
A4DG5GY68304N,B003IT5F14,5.0,1403913600
A4DG5GY68304N,B003UA18GC,4.0,1403913600
A38LYJ7NQ65G5L,B003VOO92M,5.0,1403913600
A39TRLNMXXMGCC,B00435KOUY,4.0,1403913600
A4DG5GY68304N,B0045JK3FE,5.0,1403913600
A1E0DY3Z7D39NS,B004CRSNCY,5.0,1403913600
A39TRLNMXXMGCC,B004IEBBF2,5.0,1403913600
AODSDJXUR4CGZ,B004RSTCZA,3.0,1403913600
A1VS1LL905P5L5,B004YUDBKI,5.0,1403913600
A2OJU6Z24BM542,B00552Q1P6,4.0,1403913600
A2KJLXWJCUYKUH,B0058I6VNE,5.0,1403913600
A2KJLXWJCUYKUH,B005E48K6I,5.0,1403913600
A39TRLNMXXMGCC,B005NMCJHW,4.0,1403913600
A2XQUMUB8VCLYD,B005QU98G6,4.0,1403913600
ADN4OJSIZ13RV,B005Y514Z6,4.0,1403913600
ADKZOXAOV8EXD,B006XA7HOI,4.0,1403913600
A1YUWK0O71JG0W,B006YJKAPQ,4.0,1403913600
A365QFEWGX4DJ8,B0076HPMK8,3.0,1403913600
A3JTUF800LT9PF,B007A9YSPW,5.0,1403913600
AODSDJXUR4CGZ,B007FTGF8A,4.0,1403913600
A1M5ICLMZJ44D7,B0089MIH8I,5.0,1403913600
A4DG5GY68304N,B008BX95DG,4.0,1403913600
A1USAIKR9BSTG7,B008HYVG6I,5.0,1403913600
AOIARHI764ML4,B008HYVG6I,2.0,1403913600
A19DR2VB2QWDU,B008O11IDU,1.0,1403913600
A1YGP6NV202UAG,B0094X6VUW,5.0,1403913600
A39TRLNMXXMGCC,B009A7AS06,4.0,1403913600
A2NYK9KWFMJV4Y,B00APAQSP6,5.0,1403913600
A1JGCB3TW574H2,B00BG8WW2Y,5.0,1403913600
A1EJSGZ1AY7PR0,B00BH0AOWQ,4.0,1403913600
A1EJSGZ1AY7PR0,B00BIYKHVO,4.0,1403913600
A1660JZPHFX90N,B00BMUGQNC,5.0,1403913600
AII15JV72ERKS,B00BPCL0MY,5.0,1403913600
A29WPOE56CCG1X,B00CUFD8FM,5.0,1403913600
A1YDQ8I5KVNF8P,B00CVHIJDK,4.0,1403913600
A3TU3HINVZ8TF0,B00CXO5X9Y,4.0,1403913600
A1EJSGZ1AY7PR0,B00E678X2K,4.0,1403913600
A1USAIKR9BSTG7,B00F4AVRGW,5.0,1403913600
AODSDJXUR4CGZ,B00FK8TJL8,1.0,1403913600
A2BYV7S1QP2YIG,B00GQRY2PA,5.0,1403913600
AYB8XLKTYMTTX,B00HUZCY5W,5.0,1403913600
A3TAS1AG6FMBQW,B00HUZCY5W,4.0,1403913600
A3TU3HINVZ8TF0,B00HZC5UOW,4.0,1403913600
A19FFTNA24UM9O,B00HZT1VSO,2.0,1403913600
AYB8XLKTYMTTX,B00IR57120,4.0,1403913600
A39E7IWNHY62JT,B00IR57120,4.0,1403913600
A203ZYXU1U8OXZ,B0000223T7,4.0,1404000000
AK50LOJYBZ6VJ,B00002242E,4.0,1404000000
A1OSQA9T4L7BCE,B00002244S,5.0,1404000000
A1QC174H7HQ89Q,B0000225E4,5.0,1404000000
A1OSQA9T4L7BCE,B00002NAHT,5.0,1404000000
A37YODX9LELJKG,B00002X2GS,4.0,1404000000
AZV2U6GU5QA6C,B00004Y8D3,4.0,1404000000
A203ZYXU1U8OXZ,B00004Z4DS,4.0,1404000000
AR4R0I0ISSUJ5,B000051WTG,5.0,1404000000
A32ZIH4FJUP5J6,B00005A1KD,3.0,1404000000
A2PU3GBX842S94,B0000BYBTL,4.0,1404000000
A3CGDLCP7ID4EQ,B0000DD2C9,3.0,1404000000
A1OSQA9T4L7BCE,B0002LLWZY,5.0,1404000000
A2PNY0VNZHU8B2,B0007A29UC,5.0,1404000000
AMDX36E9A3EK9,B0009H5MPM,5.0,1404000000
A2XFTFUZGMUS3V,B0009Q703A,5.0,1404000000
A8P2XZFSXMAKB,B0009STAYA,4.0,1404000000
A2J23Q6WE1XJUD,B000ASG8A8,4.0,1404000000
A2UHZ066BC4UYA,B000BOA23U,5.0,1404000000
A2K6B8JKVTVF6T,B000BOCAB2,5.0,1404000000
A22J0RTFL8JLU0,B000BRC2XU,4.0,1404000000
A3LGT6UZL99IW1,B000EDVS6I,5.0,1404000000
A2PH8N4M6Z4VKE,B000EMDI2Q,1.0,1404000000
A1Z7SC7HH1BJKA,B000FBLRWE,5.0,1404000000
A3FSPHSY0NG50G,B000FCEOX2,2.0,1404000000
A2XFTFUZGMUS3V,B000FPANVG,5.0,1404000000
A38Q2BTW4BQ7NE,B000GAS8LW,3.0,1404000000
A3JWAVH6WYW37N,B000GYLCHK,5.0,1404000000
A3JWAVH6WYW37N,B000GYLGU8,5.0,1404000000
AFDQ7QHDYES5E,B000H5S8XY,5.0,1404000000
A1FD0IYA6RDEPG,B000H5XSS4,5.0,1404000000
A88WV7924NGXQ,B000KSOOLI,2.0,1404000000
AFZS3G32VZ0TN,B000LEIDPY,5.0,1404000000
A2WZXRD7SZZBZP,B000LZRKFC,4.0,1404000000
AC23D612P7OID,B000O8OTNC,4.0,1404000000
A2EGNH6NVPQBLI,B000P8COIS,5.0,1404000000
A1FD0IYA6RDEPG,B000RNPGKE,5.0,1404000000
A1TS45JWJVOSSW,B000S6AG9G,5.0,1404000000
A2PH8N4M6Z4VKE,B000TY190C,5.0,1404000000
A1FD0IYA6RDEPG,B000Z9DCF6,5.0,1404000000
A2PH8N4M6Z4VKE,B00117DVY8,5.0,1404000000
A2J1DWBCD63Q54,B0012GTVVA,5.0,1404000000
A2EGNH6NVPQBLI,B0014WIUHI,5.0,1404000000
AFZS3G32VZ0TN,B0015OPX02,5.0,1404000000
ADGR41H3B18M6,B0018BL0PO,5.0,1404000000
AC23D612P7OID,B001ATKWJY,5.0,1404000000
A1PVAFNGZO015,B001B19E04,5.0,1404000000
A32ZIH4FJUP5J6,B001DC9UR8,4.0,1404000000
AMDX36E9A3EK9,B001DCE79O,5.0,1404000000
A35NNZER9GP29Z,B001GNC8TG,5.0,1404000000
A35NNZER9GP29Z,B001GNC8U0,5.0,1404000000
A3A4XHDN0BNBU1,B002654I46,5.0,1404000000
A3NXJDNTQK2YJL,B00282LP34,4.0,1404000000
AQ0V7YLF46515,B0029HJAZ8,1.0,1404000000
A3TCYFQ5N527U3,B002CSS136,5.0,1404000000
A3RXMTR520FCKP,B002GU6QGE,4.0,1404000000
A2MUL3LZVQUAMH,B002KNOK9W,3.0,1404000000
A32ZIH4FJUP5J6,B002WYK95S,2.0,1404000000
AC23D612P7OID,B0034GTCTC,4.0,1404000000
A3QAY6M3VR147X,B0037KM8TQ,5.0,1404000000
AC23D612P7OID,B003MP8MGY,4.0,1404000000
A203ZYXU1U8OXZ,B003O0MNHG,4.0,1404000000
A1D3TL21VKWBPD,B003UCODIA,5.0,1404000000
A1OSQA9T4L7BCE,B00435KOUY,5.0,1404000000
A1XZAE05ATD9MK,B0043XX88G,5.0,1404000000
AFZS3G32VZ0TN,B004AP92N2,5.0,1404000000
A384BWXUDRCQZ3,B004BYXUOO,5.0,1404000000
AMDX36E9A3EK9,B004O8Z89C,4.0,1404000000
AFZS3G32VZ0TN,B004OJKGAC,1.0,1404000000
AFZS3G32VZ0TN,B004SL30RC,4.0,1404000000
A32ZIH4FJUP5J6,B004UBF43S,1.0,1404000000
A2EGNH6NVPQBLI,B004Y6V5CI,5.0,1404000000
A2MUL3LZVQUAMH,B0054M9546,5.0,1404000000
A2MZCDROUDAULT,B0058NRVMO,5.0,1404000000
A2HQ51Y7UN8S7Q,B005D6QA6Y,4.0,1404000000
A1P6CTU0UZFQ6M,B005DI0XM4,4.0,1404000000
A18FUY0YYL2KJG,B005FQDH9A,5.0,1404000000
A1D3TL21VKWBPD,B005VMDROS,5.0,1404000000
A1D3TL21VKWBPD,B005VR19ES,5.0,1404000000
A2YA54EOBZAKCS,B005YQ7YIQ,5.0,1404000000
A2PNY0VNZHU8B2,B0060EUA32,5.0,1404000000
AMDX36E9A3EK9,B0062PVSGW,5.0,1404000000
A3L1VJMHFWONCB,B0064AE2K4,4.0,1404000000
A2KEUVCFHIN6F,B0064EICKG,5.0,1404000000
A1OSQA9T4L7BCE,B0064EICKG,2.0,1404000000
A2Z46T1VLNQV0R,B006E0QAFY,5.0,1404000000
AHO4UVI10D9B5,B006E0QAFY,5.0,1404000000
A2QI2NTDTMK2FV,B006ML9J4O,5.0,1404000000
AQ3DLV4WKM5VH,B006ZRUKHK,5.0,1404000000
A2FJCPTPR6J9W3,B007005364,1.0,1404000000
AFXELZCMVXMV6,B00737G9C6,5.0,1404000000
A1FPIPBIK95J2M,B0073E5N8U,5.0,1404000000
A31ODJAFB7AG1,B00775COIW,5.0,1404000000
A2EGNH6NVPQBLI,B0079MK4PS,2.0,1404000000
AHO4UVI10D9B5,B00828MZ3W,5.0,1404000000
A3P80NY5BNL418,B008FGMG0S,5.0,1404000000
AHO4UVI10D9B5,B008MROLX0,5.0,1404000000
AC23D612P7OID,B008RL0KS6,1.0,1404000000
A1D97U0US5G7MA,B009V5C616,5.0,1404000000
A3L1VJMHFWONCB,B00A1YA49M,4.0,1404000000
ADGR41H3B18M6,B00AWUFVY8,5.0,1404000000
AMDX36E9A3EK9,B00B2F3KDQ,3.0,1404000000
A1R3A8F7OSP3ZL,B00B6K4V80,4.0,1404000000
A3DQ46247NNU1T,B00BSC2322,5.0,1404000000
A3PUI4IBDJYGOZ,B00COVES1K,5.0,1404000000
A2HQ51Y7UN8S7Q,B00CRHG63Y,5.0,1404000000
AZPR41IWSQZW4,B00D7Z1Q9E,5.0,1404000000
A1OSQA9T4L7BCE,B00DKSI0S8,5.0,1404000000
A2SWFMW5XF45LL,B00EPWIIRQ,5.0,1404000000
A2WZNM833CJH82,B00EVWO8R4,5.0,1404000000
A2HQ51Y7UN8S7Q,B00EZCT212,4.0,1404000000
AJA6O0QLBI9NC,B00F697MPQ,5.0,1404000000
A1FD0IYA6RDEPG,B00GC9I61I,4.0,1404000000
A2SWFMW5XF45LL,B00GDUBF6Y,5.0,1404000000
A4IL0CLL27Q33,B00GRL1R3K,5.0,1404000000
A1IDWUYX4QXTUE,B00HUZCY5W,4.0,1404000000
A379DLIAF0MFM5,B00HUZCY5W,5.0,1404000000
A2HQ51Y7UN8S7Q,B00HVOBPKW,5.0,1404000000
A2ZB8B7VQONZA6,B00IR57120,5.0,1404000000
AG8E2F0G98ZTB,B00IR57120,5.0,1404000000
A1B6O7SAIYG2N0,B00IR57120,4.0,1404000000
A2HTPS0JV3Q8ZD,B00IR57120,2.0,1404000000
A2HQ51Y7UN8S7Q,B00JJ2KSL6,5.0,1404000000
A1C8K9GGO5S2DT,B00002N6SG,4.0,1404086400
A3UHBFO9FBWBNQ,B00004RK0P,5.0,1404086400
A2F0MX3FT66GL1,B00004UDKL,3.0,1404086400
A3GE4FTGSVACK0,B00004YMDK,5.0,1404086400
A3FGTMTVOYENT1,B00004Z4EB,5.0,1404086400
A2WQV419O3Z5DH,B00008WFT7,5.0,1404086400
A1CMD08Z49PGKQ,B00008Y0U5,5.0,1404086400
AUHGZZWYUREM0,B00009MDBU,1.0,1404086400
A1M97ZR8OPE3I,B00009V431,1.0,1404086400
A1157JBNCPCA5Q,B0000DCFH0,4.0,1404086400
A1RZ68MKBN0VZL,B0000DD4AJ,5.0,1404086400
A13O5LFUFRS52D,B0000VYDHA,1.0,1404086400
A1ZVSOBNH9W0PE,B00022OCFA,5.0,1404086400
A10NSJ81QNTSOL,B0002SR88C,5.0,1404086400
A3UHBFO9FBWBNQ,B0002SRCMO,4.0,1404086400
A1RZ68MKBN0VZL,B0006IUW8G,5.0,1404086400
A3S2TOPDUII9K0,B0006V5PXK,4.0,1404086400
AIMQYRH0W7KJ2,B0007UQ1EC,5.0,1404086400
AEOCEVUWO5B7P,B0008F4HP6,4.0,1404086400
A12MXP5EZKEQ83,B0008F5VA6,5.0,1404086400
A3SG0TIRMVT6HR,B0009HM5OI,5.0,1404086400
AS935YJ1LIR5K,B0009V6XGA,5.0,1404086400
