A2ZFUXX2QDQZ05,B000NY8PGE,5.0,1401235200
A3RDW3L2EKE9Q5,B000OF1PKA,4.0,1401235200
A3E1484L228Z7B,B000OQ21CA,4.0,1401235200
A37XQ1R7WFPXXP,B000P9SXTG,3.0,1401235200
A3PSJEB2O37G8U,B000QFCP1G,5.0,1401235200
A3U029B8Z5WGI2,B000UNWJMY,5.0,1401235200
A2WZYLIWSNY2M8,B000UVS62S,1.0,1401235200
A1XQXEF3XQWXYL,B000V2H7B2,5.0,1401235200
A3VSBJEA4KBGBP,B001007O6M,1.0,1401235200
A3L4UXOICK7HYL,B0010ZD4KW,5.0,1401235200
A2JR1C1K5XSKVS,B0011UIPIW,5.0,1401235200
A1C8HT9D1SQB95,B001222378,5.0,1401235200
A9S1KFO926YFA,B0012IWMLO,5.0,1401235200
A1OX19PDA486CD,B00165Q2PU,4.0,1401235200
A1UBB37CBD77YL,B001BQDS8I,5.0,1401235200
A2B9PH9BUWNAY3,B001CK4P8K,5.0,1401235200
A3BSQDDPIHJTEE,B001CMLAZ4,3.0,1401235200
A2UO040HWOP0C2,B001CSMHDM,5.0,1401235200
A1OA7ZKRQH98C8,B001DZX86O,5.0,1401235200
ALU4V93E2FMLU,B001G60AY8,5.0,1401235200
A20H1M28WLI9J2,B001G6MKJQ,5.0,1401235200
A9H9Q9VJB8OVS,B001H1JJK8,3.0,1401235200
AVWWFK3FZDEL2,B001L1W1TA,3.0,1401235200
A2387QAPXN9GO6,B001LOVEGS,5.0,1401235200
A3KBR0OL6BMSVZ,B001RJQR3M,5.0,1401235200
A1AKAC8VSCS824,B001SAM0IQ,2.0,1401235200
A1B55S0BV863OW,B001TM8HBW,5.0,1401235200
A3L4UXOICK7HYL,B001XQMRH4,5.0,1401235200
ATDIHPPDK2CJV,B0026SLZDA,5.0,1401235200
A93SRU78HLB2P,B00285KCGM,1.0,1401235200
A1XZJOWRNG61BT,B002I3TDP0,5.0,1401235200
A7BSNFPA2Y167,B002JQ14F8,5.0,1401235200
A3R1ZDOMKYA5BW,B002WTC91K,4.0,1401235200
AI3ZSNEZS79PY,B002YC06T2,5.0,1401235200
ACQYIC13JXAOI,B0037NXP2M,5.0,1401235200
A2VRYQBXSTA424,B0037UUZRS,5.0,1401235200
ANEXFROORI6F6,B0039F1NS6,1.0,1401235200
ATDIHPPDK2CJV,B003BEE2LU,5.0,1401235200
A26WW5UQ7JMQ5Y,B003O9B6J8,5.0,1401235200
A1KVGKZVBQLJQ,B0046D2BA4,5.0,1401235200
AC6Z7DP1Z5GHD,B0046REI60,5.0,1401235200
A2AK7RLZEKXOID,B0046ZRYPE,1.0,1401235200
A1JM88SQKGXAVG,B004BKI2M8,4.0,1401235200
A3FHW0VEWAYCQ6,B004BOAUQU,3.0,1401235200
AJKN1OQ368JGH,B004JZYJTA,4.0,1401235200
A33LM0WJ56AUIW,B004Q0SZFC,5.0,1401235200
A18PLCRME7YJRL,B004RPY3FM,5.0,1401235200
A2Z2FATA8JNL54,B0052MIJB8,5.0,1401235200
A18N29DWFQJA6A,B0052MILZM,4.0,1401235200
A3J2OOA5UQVT6T,B0053GV2T4,5.0,1401235200
A37CVB3YM5VBY8,B0055T5VW8,5.0,1401235200
A3L4UXOICK7HYL,B00563TM32,3.0,1401235200
AENXJM2CKEN5L,B005JRJE6A,3.0,1401235200
A2LI9QUO4EXH1W,B005LTNLDS,3.0,1401235200
A34CKIMZ969UW7,B005Z29U6S,5.0,1401235200
A3L1VJMHFWONCB,B006D6H1YS,5.0,1401235200
A2VPMP6TDAQP8E,B006E0QAFY,3.0,1401235200
ATDIHPPDK2CJV,B007ELABF2,5.0,1401235200
A18N29DWFQJA6A,B007NVSTO8,4.0,1401235200
A1U30MLH417OX7,B008133KB4,5.0,1401235200
A9H9Q9VJB8OVS,B00847NHW4,3.0,1401235200
A1SEWFXOP5UCFL,B008BHAOQO,5.0,1401235200
A2TYI71R8SB69K,B008RAPP0U,5.0,1401235200
A3FHW0VEWAYCQ6,B00915RAIU,4.0,1401235200
AENXJM2CKEN5L,B00AFELU6O,4.0,1401235200
A3R19YKNL641X3,B00ATLQFU4,5.0,1401235200
A26JP9Z2Y0ZNXG,B00B56B35Y,2.0,1401235200
A3L4UXOICK7HYL,B00BQUURLU,3.0,1401235200
A93KNZVY87PCR,B00C0VSNKQ,5.0,1401235200
A1I9OYE50SWL1Z,B00C1CF1S6,3.0,1401235200
A18N29DWFQJA6A,B00DD1UQ3Y,5.0,1401235200
A3R19YKNL641X3,B00DDL7A60,5.0,1401235200
A1IAOOC55FD2AO,B00DF4ICQC,4.0,1401235200
A26WW5UQ7JMQ5Y,B00DLI7TXO,4.0,1401235200
ADEVBXUS0RSIR,B00DRP2UOO,5.0,1401235200
A22CW0ZHY3NJH8,B00EVWO8R4,4.0,1401235200
A18N29DWFQJA6A,B00FAU8FOS,5.0,1401235200
A7EU2BWLLCJY2,B00H7JNIU6,5.0,1401235200
A1KVGKZVBQLJQ,B00HVOBPKW,5.0,1401235200
A2XX2A4OJCDNLZ,B00HYVENQA,5.0,1401235200
A26WW5UQ7JMQ5Y,B00I134ORI,4.0,1401235200
A1GCZ07XRJX858,B00I1G4Q7S,5.0,1401235200
A3BNMHRW2R35LK,B00I1G4Q7S,4.0,1401235200
A19EKT8H85AKO5,B00I1G4T02,4.0,1401235200
A63MK7CF9BCN0,B00ICR1UB6,5.0,1401235200
A2948QWE72VNMQ,B00IG39XBA,5.0,1401235200
A1PI8VBCXXSGC7,B00IL32EQQ,4.0,1401235200
A2263F1WASP2PG,B00IR57120,4.0,1401235200
A1PI8VBCXXSGC7,B00ITG9NF0,5.0,1401235200
AMCAID3LTHKEC,B00IZKZOMQ,3.0,1401235200
A3VTOLNB5N6FVP,B00JTYO2C0,4.0,1401235200
A1H7Y5XKPGT0OS,B00JTYO2C0,4.0,1401235200
AV34KNYW82YSS,B00KB5XOGG,4.0,1401235200
A2MVKF65WOV4N9,B0000223T9,5.0,1401321600
A2MVKF65WOV4N9,B0000224CC,5.0,1401321600
AH6N8YYGJKUS8,B0000226AU,3.0,1401321600
A26JP9Z2Y0ZNXG,B00002X201,4.0,1401321600
AJI3WKCH0QZAQ,B00004TUCV,5.0,1401321600
A3PXHKMIZZMVFR,B00004U4N4,5.0,1401321600
A21EKYYNF7NDAF,B0000635VF,3.0,1401321600
A2EPG25IF8BNCB,B00006HU78,5.0,1401321600
AH6N8YYGJKUS8,B00009W3I4,5.0,1401321600
A3US5ZQU4A1FDS,B0000AXCF4,5.0,1401321600
A2OPMET7JO1ZZ3,B00018A1YQ,5.0,1401321600
A2ND6CMCXVTPRN,B0002BBZ2Y,4.0,1401321600
AJI3WKCH0QZAQ,B0002YQ3KA,5.0,1401321600
A3C46B2H1XC2HM,B0002YW2C8,5.0,1401321600
A8CKH8XB33XGN,B0002ZU6XO,5.0,1401321600
AC2UY0FN2K8C5,B0006HKB42,5.0,1401321600
ALSY8UC0I9LSM,B000BD5DQM,5.0,1401321600
A2EPG25IF8BNCB,B000BD6CQW,5.0,1401321600
A1WO5E7E97B8OA,B000BRJUTO,5.0,1401321600
A3N4TWH8OQ76JX,B000BRM66S,5.0,1401321600
AOBPWFC8IE9UX,B000BYAZLE,5.0,1401321600
A3US5ZQU4A1FDS,B000G9XC7S,5.0,1401321600
A10NQKIG7NXUR7,B000GYLCHK,5.0,1401321600
A1KVGKZVBQLJQ,B000H5OMTI,4.0,1401321600
A15EJ2O8NMXQQX,B000H5YEWS,5.0,1401321600
A17L32F4QLHK6U,B000HCXGFW,5.0,1401321600
A7Z6OM871YWF2,B000HE7YQM,5.0,1401321600
A27S9FH40J97TT,B000HSAPR8,4.0,1401321600
AN0K7WT5MRNPY,B000I30QBW,5.0,1401321600
A185ILL94GAS29,B000IKK0OI,5.0,1401321600
A3VPQYGMX0157I,B000IZX658,5.0,1401321600
A23VTC6VKNFZVE,B000JCGYD6,5.0,1401321600
A2DQQUEPK53ORW,B000LV7VXW,4.0,1401321600
A1MQNS1QNI3YPK,B000NPT5L2,5.0,1401321600
A1MQNS1QNI3YPK,B000NPT7OC,5.0,1401321600
A2EPG25IF8BNCB,B000NSL5G2,4.0,1401321600
A2NXRD80LWHUOP,B000Q5VKJE,4.0,1401321600
AWA8IRL6AMDR8,B000QD9R9Q,5.0,1401321600
A2EUL8Q4SAUV6I,B000UJG0LE,5.0,1401321600
AMUNMW13QBFVS,B000WUB2JQ,4.0,1401321600
A27870U2TL0UIY,B0014KMDZ0,5.0,1401321600
A2HPBNLMICZAL7,B0015D3UD0,5.0,1401321600
A3N4TWH8OQ76JX,B0016H0O6G,5.0,1401321600
A1YUWK0O71JG0W,B0017HRZZ8,5.0,1401321600
A3N4TWH8OQ76JX,B001AQ0CWO,5.0,1401321600
A2HBACOIYX2YVP,B001DZTJRQ,3.0,1401321600
A3N4TWH8OQ76JX,B001EYU5N8,5.0,1401321600
A15EJ2O8NMXQQX,B001EYUQLO,5.0,1401321600
AO9AEVCX3I620,B001FOPXGG,4.0,1401321600
A3US5ZQU4A1FDS,B001HSO6V8,5.0,1401321600
A3N4TWH8OQ76JX,B001IAYIQS,5.0,1401321600
A1ZKGSDVP057L9,B001LJKLT4,2.0,1401321600
A2EUL8Q4SAUV6I,B001LV6Y3O,4.0,1401321600
A2JF0N5X50R36E,B00213KW66,5.0,1401321600
A17V6IWPTMUXXY,B0026T5MLK,1.0,1401321600
A1F0ITW7KPUKQI,B002BDTWB2,5.0,1401321600
A768OB1LNE356,B002FCGI8Y,2.0,1401321600
A2MVKF65WOV4N9,B002FCGI8Y,5.0,1401321600
AZM6HJUK4GPEL,B002GQ3KNK,4.0,1401321600
AO9AEVCX3I620,B002IZ99G6,5.0,1401321600
A1QE1EJ2GDBXCH,B002UK2O2A,5.0,1401321600
A2BDI0YUWJ0XKN,B002XXIZOU,5.0,1401321600
AJI3WKCH0QZAQ,B0030EU5Y4,5.0,1401321600
A1IZWXZC9OZRCG,B0035ELWS2,5.0,1401321600
A3PW3JW3CLR3EG,B003A3TUXM,4.0,1401321600
A1YLYR8JB6JVXQ,B003J5KT6I,5.0,1401321600
A3W2O2VCMWENTN,B0040H2WFA,4.0,1401321600
A2GSX4G2RMNFVA,B0042U2UYS,5.0,1401321600
A3R4Q2UEPTZPSQ,B004AZ1LA4,5.0,1401321600
A17ZPLHRUPPEG5,B004GSYAIA,5.0,1401321600
AC2UY0FN2K8C5,B004SQUD9K,5.0,1401321600
AKFDGASEZPCA3,B004VMTG1C,4.0,1401321600
A1ZKGSDVP057L9,B004W8RKR2,4.0,1401321600
A21EKYYNF7NDAF,B0052EK78O,2.0,1401321600
A3PGVJF37JSHFO,B0052OU5JK,4.0,1401321600
AZM6HJUK4GPEL,B0055HPIOQ,4.0,1401321600
ALSY8UC0I9LSM,B0057XQZZ4,4.0,1401321600
A2JF0N5X50R36E,B005BTM5JY,3.0,1401321600
A2VW2RGHSME5WD,B005FT4N2M,5.0,1401321600
A3W2O2VCMWENTN,B005VDA3TO,4.0,1401321600
A3AEKP7DKBH6VD,B005XUHK5A,5.0,1401321600
A2NB2E5DXE319Z,B005Z29U6S,5.0,1401321600
A3G8M0EA2K5YT6,B006BD1K4A,5.0,1401321600
A2RIT060YF83TZ,B006E0QAFY,5.0,1401321600
A4TV5ATBWI4RG,B006PEE4VQ,5.0,1401321600
A10B6G6W3DW1EY,B006U1O978,5.0,1401321600
A2G47PZDH85YWK,B006XB2102,5.0,1401321600
ALDGG6EHXZR5A,B00757JE6M,5.0,1401321600
A11H4S8MDWM6V7,B008133KB4,2.0,1401321600
A1XJEO6Q6LV1F1,B00871R6VU,5.0,1401321600
A3NW4P85QUUAEA,B008GO53YA,5.0,1401321600
A2TN0U8173HM7A,B008VM6MYM,5.0,1401321600
A30DF71BED07GG,B008WHBDQI,1.0,1401321600
A314KKDIJWCNMV,B00B7CS3UY,5.0,1401321600
A2VW2RGHSME5WD,B00B8BFG0O,4.0,1401321600
A30X4BLUOH44CI,B00BMUGQNC,5.0,1401321600
A3W2O2VCMWENTN,B00CHN6L74,5.0,1401321600
A2J8P71K1DWF6J,B00CTPXXEE,3.0,1401321600
AJI3WKCH0QZAQ,B00CVHIJDK,4.0,1401321600
A3SNWVV1MMGSGT,B00DLI7TXO,4.0,1401321600
A35IK5PV6GLP31,B00EUAQ5UA,5.0,1401321600
A30DF71BED07GG,B00EUAQ5UA,4.0,1401321600
AOEAD7DPLZE53,B00F65XQZA,3.0,1401321600
A3UAAV6DIQUQZY,B00FTSU3Y6,1.0,1401321600
A1PLSPEF17MLP8,B00FWLC5XW,5.0,1401321600
A1HZ6T8V9IFBRV,B00FZPDG1K,5.0,1401321600
AENXJM2CKEN5L,B00G5R4E9K,5.0,1401321600
A26X7W5UM5QFT4,B00HYP5BHG,5.0,1401321600
A20L11SZBTZA8A,B00I0A46MA,3.0,1401321600
AN0N05A9LIJEQ,B00IR57120,5.0,1401321600
A26MBVPPXZN1YM,B00IR57120,5.0,1401321600
A1EH2S92FHWZRP,B00IR57120,3.0,1401321600
A1KJO5VP4K3CHU,B00IR57120,4.0,1401321600
AAXCPI72IYGAY,B00002NC4F,5.0,1401408000
A111WCUF5KA2I6,B00002X2HH,5.0,1401408000
A3DASVKVX8UIIK,B00004T78V,5.0,1401408000
A2F7048MZ4D8UW,B00004T7BP,5.0,1401408000
A18XLH0HKA8OSS,B00004T7OI,2.0,1401408000
A2GGIZ16A65PPJ,B000051WSG,2.0,1401408000
A12TD44X9ENINP,B0000950PN,5.0,1401408000
A13S959ZBAOU53,B00009V431,4.0,1401408000
A3L1J5Z6BE82RQ,B0000DYVCX,3.0,1401408000
A2TOLOXNDL6SKR,B0002AU2II,5.0,1401408000
A17LJRPG7XHP78,B0002QZ4V2,5.0,1401408000
A17LJRPG7XHP78,B0002QZ4WG,4.0,1401408000
A9FUQA04WK9N2,B000646VEY,2.0,1401408000
A3OXYL4QZIYMAK,B00069CP2G,3.0,1401408000
A20AKDW2I3LH1B,B0007XXHGO,5.0,1401408000
A2OUOTJQ1W8L25,B0008F5HIM,4.0,1401408000
A3L8MKJD9UDJ03,B0008F5HIM,5.0,1401408000
A2ORUXZNIM25MM,B0009FUXWG,5.0,1401408000
A3S9QDYYLHSVFU,B0009XCJF2,2.0,1401408000
A24K1J3I1S1CPG,B000B8FVZK,5.0,1401408000
A2LZ9P56V3GAYU,B000BD6CQW,5.0,1401408000
A2L9DBKBXLGHOL,B000BFHED0,5.0,1401408000
A3S9QDYYLHSVFU,B000BOBZJ0,5.0,1401408000
A3K6VZ6XT8PZAU,B000BQL2HS,2.0,1401408000
A2POXR5VS3PHKR,B000BQRHMM,5.0,1401408000
A3R4Q2UEPTZPSQ,B000BQWO8Y,5.0,1401408000
A3L1J5Z6BE82RQ,B000CP0SSC,3.0,1401408000
A39HKRASBIR9CA,B000E841LM,5.0,1401408000
A20AKDW2I3LH1B,B000FH4III,5.0,1401408000
A1VL4CSX0ABJDL,B000GSKGRI,4.0,1401408000
A1AF84NHAFXUV5,B000H399PC,5.0,1401408000
A1TN8A6PENVN8D,B000IZY4PO,5.0,1401408000
A1TN8A6PENVN8D,B000J2DI2Q,5.0,1401408000
A461OPOOF9JJT,B000J36X9U,5.0,1401408000
A3O5Z7AVNUJA0H,B000JCLNQ4,5.0,1401408000
A12TD44X9ENINP,B000JOK11K,5.0,1401408000
ATFUXSRE8ZAQH,B000LV7VXW,1.0,1401408000
A2ORUXZNIM25MM,B000NIK9S2,5.0,1401408000
A2X06FP2PQ6EK0,B000NPPBYM,5.0,1401408000
A111WCUF5KA2I6,B000NPR2U8,5.0,1401408000
A1260CZR3WUEIE,B000NPT5YE,5.0,1401408000
AZWC23X2AZAQC,B000OAD8OQ,5.0,1401408000
AZ57F6V2NKW7T,B000P4O79Q,5.0,1401408000
AR9CDCT29TX8L,B000T2P2PM,5.0,1401408000
A1O6EQJ9A2MV9Z,B000YC1XUK,5.0,1401408000
A3VSBJEA4KBGBP,B001005QL2,1.0,1401408000
A1O6EQJ9A2MV9Z,B0012HINC2,5.0,1401408000
A39H7F511SV2AS,B0014FGVQC,4.0,1401408000
A8YU8IUO43Q89,B0014KMDZ0,5.0,1401408000
A2LZ9P56V3GAYU,B0015APNOC,3.0,1401408000
A2ORUXZNIM25MM,B0015YPO06,5.0,1401408000
AW07NZ2EGA8PP,B00170KUPC,2.0,1401408000
A3RI1GSN31H6BQ,B001A0YCOY,5.0,1401408000
AW8UBYMNJ894V,B001AVYYD2,5.0,1401408000
A12IJIK9OUEH4K,B001BK9URM,5.0,1401408000
A33P9AWYR79336,B001CWX26Y,4.0,1401408000
A12TD44X9ENINP,B001CYMGM8,3.0,1401408000
A17LJRPG7XHP78,B001EYU96G,5.0,1401408000
A3639Z6O5JBLIZ,B001G16UK6,5.0,1401408000
A8YU8IUO43Q89,B001IAYIQS,2.0,1401408000
A12TD44X9ENINP,B001JT1CEE,5.0,1401408000
AY4FMKLQA7L99,B001P30BQE,5.0,1401408000
A3IS23397LB45,B001UE7SC8,5.0,1401408000
A39KYMI18020QL,B002HWS2GI,3.0,1401408000
A8YU8IUO43Q89,B002NGAXNI,5.0,1401408000
A1YEYDJ1WSV5GQ,B002S0OIW6,5.0,1401408000
A3OQZUJSKVH509,B002XML5HK,5.0,1401408000
A2LZ9P56V3GAYU,B002YDD4KY,5.0,1401408000
A2WWLBRCB6RFUJ,B002ZK45IQ,5.0,1401408000
A16YMCFWGSFGS9,B0037NXKY0,5.0,1401408000
ADRH9RBV9NQS,B003MB6UEO,5.0,1401408000
A1260CZR3WUEIE,B003MP8MGO,5.0,1401408000
A1260CZR3WUEIE,B003MP8MGY,5.0,1401408000
A461OPOOF9JJT,B003R3WIO8,5.0,1401408000
A1AF84NHAFXUV5,B003SHDM84,5.0,1401408000
ANV127OI60202,B0040718V4,1.0,1401408000
A2ORUXZNIM25MM,B0047O3TYE,3.0,1401408000
A2RRT5Z4D43CZV,B004BLIQIM,5.0,1401408000
A1GJXPP8EBOM8J,B004DERCXW,5.0,1401408000
A3VSBJEA4KBGBP,B004EPYSH8,1.0,1401408000
A3MA0GENSE798M,B004GY8AVC,4.0,1401408000
A3N1BZ7190CI3J,B004MF41LI,5.0,1401408000
A14O9P3DV5EHKO,B004Y74N7G,5.0,1401408000
A2BC13LU6946O1,B005NXPW5W,5.0,1401408000
A20K7HL3CH2WW9,B0064JIZR6,5.0,1401408000
A3NW4P85QUUAEA,B006UOD8U4,5.0,1401408000
A3IS23397LB45,B006ZON7LO,4.0,1401408000
A3N1BZ7190CI3J,B007A9YSPW,3.0,1401408000
A379I9XE9D6EGT,B0087YBL5E,5.0,1401408000
A2F7048MZ4D8UW,B008FC5D2A,4.0,1401408000
A3L1VJMHFWONCB,B008GO53YA,5.0,1401408000
A2S7CSBDWOLPRQ,B008MROLX0,4.0,1401408000
A3L1VJMHFWONCB,B008WHBDQI,5.0,1401408000
A18XLH0HKA8OSS,B008ZBPN5I,3.0,1401408000
A1AF84NHAFXUV5,B009HBX1A4,5.0,1401408000
A1KVGKZVBQLJQ,B00ANY4EXM,4.0,1401408000
A24ECZE233P19Z,B00BCCNZ7K,5.0,1401408000
A3L1J5Z6BE82RQ,B00BIYKHVO,4.0,1401408000
A14O9P3DV5EHKO,B00D0Z0JWQ,1.0,1401408000
A1A50RAXXLFMJG,B00DW0E25O,5.0,1401408000
A28T5YCKB44MGU,B00E9TN4VA,5.0,1401408000
AKXT3E60ZZQCY,B00FIIHIUO,4.0,1401408000
AR9CDCT29TX8L,B00FMPKAD0,5.0,1401408000
A461OPOOF9JJT,B00FTSU3Y6,5.0,1401408000
A1FKN22SAYL1FR,B00H0FO6BC,5.0,1401408000
A1V3PCKVCJ3TTZ,B00HUZCY5W,5.0,1401408000
A100ZQDV7L8PVV,B00HUZCY5W,5.0,1401408000
A461OPOOF9JJT,B00HVOBPKW,3.0,1401408000
A461OPOOF9JJT,B00HZC5UOW,5.0,1401408000
A680RUE1FDO8B,B00INMME42,3.0,1401408000
A8SPPHKETDZ41,B00IR57120,4.0,1401408000
A1V3PCKVCJ3TTZ,B00IR57120,4.0,1401408000
A19XMHRB3G4DIR,B00IR57120,5.0,1401408000
A1ODOGXEYECQQ8,B00IR57120,3.0,1401408000
ADVSW4W1HHYF7,B00IR57120,3.0,1401408000
A461OPOOF9JJT,B00JJ2KSL6,3.0,1401408000
AI2Y3M2UH4H6D,B0000223KU,4.0,1401494400
A27YDOZXSXJTYA,B0000225EL,5.0,1401494400
AI2Y3M2UH4H6D,B0000225UH,5.0,1401494400
AJQFNOFTZ7GOX,B00002262M,1.0,1401494400
A21AIWGKF63IK0,B00002N6G8,5.0,1401494400
A3KO6JEVS1FJ8X,B00002N9ET,4.0,1401494400
A1ZUCLF5ROB3KI,B00004RGZQ,5.0,1401494400
A27YDOZXSXJTYA,B00004RHHC,5.0,1401494400
A1X1T72NI4T2YM,B00004SQF9,5.0,1401494400
A6CNROHEEOHXU,B00004UDJK,5.0,1401494400
A2F54TFGWPMN5J,B00004WA4C,5.0,1401494400
AAB8N6DQE4QI2,B00005LEZK,5.0,1401494400
A3HSLGGLE9M30,B00005QWYF,4.0,1401494400
A3KO6JEVS1FJ8X,B00006IBQR,5.0,1401494400
A1YUWK0O71JG0W,B00009MDBU,4.0,1401494400
A1YBZO1W0BW3DI,B0002V37ZM,5.0,1401494400
A3IKZ15AVH556K,B0002YVDHS,5.0,1401494400
A27YDOZXSXJTYA,B0002ZU6X4,5.0,1401494400
A1EF4B7S9Y80X3,B0007N5LJK,4.0,1401494400
A1K9ZTXMHO4QFX,B0007UQKV6,4.0,1401494400
A1D3TL21VKWBPD,B000BQOXV0,5.0,1401494400
AH9TPX4TW5JIO,B000CEF5HC,5.0,1401494400
A1OJGOFA4XBUZ9,B000E7SY16,5.0,1401494400
A1GXC9S0TYVW2A,B000FSTK1W,5.0,1401494400
A20SRR71Y6U8BK,B000GYF8XY,5.0,1401494400
A34OGZS5PX2U3H,B000HD9INK,5.0,1401494400
AAB8N6DQE4QI2,B000I2079E,5.0,1401494400
A1KBKD859P9Q,B000LEHEO0,4.0,1401494400
AV3INO4GEXOCL,B000NK5VY2,5.0,1401494400
A17NBATBHU8GP9,B000O8OTNC,3.0,1401494400
A202XNZLHBS6OJ,B000O8OTNC,4.0,1401494400
AW6A4PPENVZY3,B000QTZOBK,5.0,1401494400
A2J0VUHYJB83CQ,B000QV02X8,5.0,1401494400
A2I94UPMWKJGI,B000R80T24,1.0,1401494400
A3TFGWO0GY95KF,B000R9P4GE,3.0,1401494400
A27YDOZXSXJTYA,B000RKS07I,5.0,1401494400
A3VI2VETB90ZG5,B000UNWJMY,3.0,1401494400
A1ZUCLF5ROB3KI,B0012DRL4C,5.0,1401494400
A34HV8OQYMADO6,B0014FGVQC,1.0,1401494400
A1RK5HLK1JGUK8,B0017WOG9Q,4.0,1401494400
A27YDOZXSXJTYA,B001C6NC7O,5.0,1401494400
A18D89ZAE7YXUQ,B001DC9UR8,5.0,1401494400
A1EF4B7S9Y80X3,B001RJE3X8,4.0,1401494400
A2H0T0PY5IMEFX,B002KHNMEC,2.0,1401494400
A12O5SEIF162P8,B002VAWJTC,5.0,1401494400
AAB8N6DQE4QI2,B002ZDXX9U,4.0,1401494400
A2J0VUHYJB83CQ,B0030BB44C,5.0,1401494400
A1ODOGXEYECQQ8,B0037NXKY0,5.0,1401494400
A3RLXSDF7O1XR4,B0039PV1QK,4.0,1401494400
A18D89ZAE7YXUQ,B003CECDZG,5.0,1401494400
A1ZUCLF5ROB3KI,B003E48COK,5.0,1401494400
A1EF4B7S9Y80X3,B003H054RY,4.0,1401494400
AH9TPX4TW5JIO,B003HGH3W2,5.0,1401494400
A2QCLV3ZMJ1SS3,B003JQJYHM,5.0,1401494400
A1GXC9S0TYVW2A,B003O9B6J8,5.0,1401494400
A3CU4VWM1GWA8V,B003OF7AGU,1.0,1401494400
A1BZIM4WGZ6DZP,B003P2UMP8,5.0,1401494400
A27YDOZXSXJTYA,B003VOO92M,5.0,1401494400
A14RLQZN599FVE,B003VVF9AG,5.0,1401494400
A2VG3994BE50BM,B0040718U0,5.0,1401494400
A3IKZ15AVH556K,B0042D6HLW,5.0,1401494400
A31FZ4PMHCZRG0,B0042U8P9C,4.0,1401494400
A3KAY8DJ6HBHQ4,B0043XX8AY,2.0,1401494400
A18D89ZAE7YXUQ,B004CVJC3E,5.0,1401494400
A35293YH3GCP0U,B004SCFDMG,5.0,1401494400
A2F54TFGWPMN5J,B004WK9I3O,5.0,1401494400
A3K6VZ6XT8PZAU,B0052XQZP4,5.0,1401494400
A202XNZLHBS6OJ,B0058EJ2MK,4.0,1401494400
A10Y058K7B96C6,B005Y8JC6Q,5.0,1401494400
A1MPUO5K0ZFKHW,B006E0QAFY,5.0,1401494400
A2CEHT02KRIA46,B006E0QAFY,5.0,1401494400
A3RLXSDF7O1XR4,B006E0QAFY,4.0,1401494400
A34HV8OQYMADO6,B006FAN49S,4.0,1401494400
AUUV3XDYB16X5,B006JR8XBG,5.0,1401494400
A1GXC9S0TYVW2A,B008CENXCS,5.0,1401494400
A1GXC9S0TYVW2A,B008FYIP8C,5.0,1401494400
A25ZT9YI89CE6P,B008OCAST4,3.0,1401494400
A1EF4B7S9Y80X3,B0090CTI98,4.0,1401494400
ASHH9J1UNLN2F,B00A0RMQ1E,5.0,1401494400
A2GGO4EBLU8IPH,B00APL6Q0W,2.0,1401494400
A12JK7JRIGM81Z,B00B6K4V80,1.0,1401494400
ASJLXOX1VD4DF,B00CPQI9DC,5.0,1401494400
A130FHSBS3NGS,B00D7Z1Q9E,1.0,1401494400
A18D89ZAE7YXUQ,B00EF3L9BM,4.0,1401494400
A2S15FGMUNDX4S,B00H6YIZKK,5.0,1401494400
A11T807LX2EF00,B00HCQUINY,5.0,1401494400
A3JUHP1E3WUHEA,B00HUZCY5W,5.0,1401494400
A2L4ZGN7GZJ95T,B00HUZCY5W,4.0,1401494400
A3RGHO0Q938FRS,B00IL62XK0,3.0,1401494400
A36K2N527TXXJN,B00INMME42,3.0,1401494400
A3TNM3C9ENUCFW,B00IR57120,2.0,1401494400
ACL0T7X1THPAV,B00IR57120,2.0,1401494400
A2FRKEXDXDN1KI,B00IR57120,4.0,1401494400
A6VXZ1EEPRTLV,B00JUERWT4,5.0,1401494400
A1LQF359P5RR9M,B0000223XZ,3.0,1401580800
A1LQF359P5RR9M,B0000223Y0,5.0,1401580800
AQ60TA0Z5FTGC,B0000225P8,4.0,1401580800
A32OWIJKUGVNXY,B00002X204,5.0,1401580800
A1N71AF4CX5TFD,B00002X29G,2.0,1401580800
A28TJZ9VPMMUNZ,B00004RH80,4.0,1401580800
AV3INO4GEXOCL,B00004S9KO,5.0,1401580800
A3AZUX1EW379D0,B00004Z063,1.0,1401580800
A28EMTHVF120XV,B00004Z4BK,5.0,1401580800
A2XCLHO7US1MI0,B00005TPUZ,3.0,1401580800
A301FW4I486HIU,B00008WQ32,5.0,1401580800
A3JSLZ71D58C2R,B0000CCXU9,4.0,1401580800
A1AWB8KEX2VLKN,B0000CCXU9,5.0,1401580800
A1VY688L9N9QXD,B00012Y38W,5.0,1401580800
AV3INO4GEXOCL,B0001LQY4E,5.0,1401580800
A1557SFL22WAP,B0001YS16U,5.0,1401580800
A1AWB8KEX2VLKN,B0002VM25S,5.0,1401580800
A1AWB8KEX2VLKN,B0006FKI5G,5.0,1401580800
A1UEAQN67TI0TI,B0006O3TLW,5.0,1401580800
A34FIXMNVBMS1T,B0007UQ2EQ,5.0,1401580800
A32OWIJKUGVNXY,B00093DJ4M,2.0,1401580800
A1I9OYE50SWL1Z,B0009F8936,5.0,1401580800
A1AWB8KEX2VLKN,B0009VM7XS,5.0,1401580800
